parcel_label	weights
Cingulo-Opercular-46_L-Ctx	8.35962242635117e-05
Cingulo-Opercular-47_L-Ctx	0.0005748851895546496
Orbito-Affective-04_L-Ctx	-0.00040416595173339473
Frontoparietal-44_L-Ctx	0.0001886307054179616
Orbito-Affective-05_L-Ctx	0.0003339903315031002
Cingulo-Opercular-48_L-Ctx	0.000566462282845628
Cingulo-Opercular-49_L-Ctx	0.00021419432008790108
Somatomotor-38_L-Ctx	-0.00041465398748087546
Dorsal-Attention-17_L-Ctx	0.0008028893435345929
Dorsal-Attention-18_L-Ctx	-0.0005141265677138572
Default-61_L-Ctx	0.0008119352263650044
Default-62_L-Ctx	0.0004809146924199298
Default-63_L-Ctx	0.0010181215439371734
Visual1-05_L-Ctx	-0.001493985752615134
Ventral-Multimodal-03_L-Ctx	0.000664438226720448
Language-18_L-Ctx	9.987641874301287e-05
Auditory-12_L-Ctx	-0.0009164150086395435
Language-19_L-Ctx	-8.921174635546179e-05
Default-64_L-Ctx	3.4379590512466756e-05
Dorsal-Attention-19_L-Ctx	0.00033000285117255033
Language-20_L-Ctx	0.00016883519129243398
Language-21_L-Ctx	0.00016871278609550608
Default-65_L-Ctx	0.0005646967340146736
Default-66_L-Ctx	0.0009943559708496365
Default-67_L-Ctx	0.0016159764798193586
Frontoparietal-45_L-Ctx	0.0008291249076012089
Default-68_L-Ctx	0.0014520676515683856
Ventral-Multimodal-04_L-Ctx	0.00041841867132204574
Dorsal-Attention-20_L-Ctx	0.000237132736513006
Dorsal-Attention-21_L-Ctx	-7.945833946445082e-05
Visual2-45_L-Ctx	0.00031893539256041143
Language-22_L-Ctx	-0.0010376885227006045
Posterior-Multimodal-06_L-Ctx	-0.0009372020376050825
Posterior-Multimodal-07_L-Ctx	-0.0002588558259817694
Visual1-06_L-Ctx	-0.0005440640964666609
Dorsal-Attention-22_L-Ctx	0.0007691666442389915
Frontoparietal-46_L-Ctx	9.218758061878144e-05
Frontoparietal-47_L-Ctx	0.00033823648394392726
Dorsal-Attention-23_L-Ctx	0.0009356285055350742
Cingulo-Opercular-50_L-Ctx	0.0011268570337676458
Cingulo-Opercular-51_L-Ctx	0.0011000384183808421
Frontoparietal-48_L-Ctx	-0.0001302616675146034
Default-69_L-Ctx	-0.0006140579140013563
Default-70_L-Ctx	0.00024095522696924282
Visual2-46_L-Ctx	0.0009578774413898939
Visual2-47_L-Ctx	0.00028462057227804046
