parcel_label	weights
Cingulo-Opercular-49_L-Ctx	0.2574567381295908
Somatomotor-38_L-Ctx	0.03303720136888925
Dorsal-Attention-17_L-Ctx	0.4045854175604452
Dorsal-Attention-18_L-Ctx	0.10654165134040097
Default-61_L-Ctx	-0.07523348203913446
Default-62_L-Ctx	-0.41675653645426036
Default-63_L-Ctx	-0.10824683425724103
Visual1-05_L-Ctx	-0.05172271457669414
Ventral-Multimodal-03_L-Ctx	-0.23130060141219258
Language-18_L-Ctx	0.2784972320233372
Auditory-12_L-Ctx	0.5954099465136634
Language-19_L-Ctx	0.2775783314803319
Default-64_L-Ctx	-0.39895021723540797
Dorsal-Attention-19_L-Ctx	-0.44223147076227703
Language-20_L-Ctx	0.298469534673779
Language-21_L-Ctx	0.6036655118496375
Default-65_L-Ctx	0.9704887842587381
Default-66_L-Ctx	0.30905074294854346
Default-67_L-Ctx	0.8634424810876233
Frontoparietal-45_L-Ctx	0.5450354150316141
Default-68_L-Ctx	0.5850412166459354
Ventral-Multimodal-04_L-Ctx	-0.24528973664373277
Dorsal-Attention-20_L-Ctx	-0.045927581364129146
Dorsal-Attention-21_L-Ctx	-0.029639227993058712
Visual2-45_L-Ctx	0.1425357554100436
Language-22_L-Ctx	0.6325707700740433
Posterior-Multimodal-06_L-Ctx	-0.3299237423871004
Posterior-Multimodal-07_L-Ctx	-0.42696714759506077
Visual1-06_L-Ctx	0.39107376108021275
Dorsal-Attention-22_L-Ctx	0.11059724475149492
Frontoparietal-46_L-Ctx	0.06938139875016239
Frontoparietal-47_L-Ctx	0.6178295009754188
Dorsal-Attention-23_L-Ctx	0.4010096851540396
Cingulo-Opercular-50_L-Ctx	0.5808208163697437
Cingulo-Opercular-51_L-Ctx	0.5033920783294831
Frontoparietal-48_L-Ctx	0.052709140279621126
Default-69_L-Ctx	0.025013735466184336
Default-70_L-Ctx	0.0886288749259006
Visual2-46_L-Ctx	0.6127924025942211
Visual2-47_L-Ctx	0.28197394173314017
Visual2-48_L-Ctx	-0.1948586267022071
Default-71_L-Ctx	-0.3964411367903176
Visual2-49_L-Ctx	0.22442154762262925
Visual2-50_L-Ctx	-0.3527840614972977
Visual2-51_L-Ctx	0.3490503377056393
Visual2-52_L-Ctx	0.26919134994375227
Visual2-53_L-Ctx	-0.3383668192925607
Default-72_L-Ctx	0.10151997767299786
Default-73_L-Ctx	0.3884302775043103
Visual2-54_L-Ctx	-0.44335954042240605
Default-74_L-Ctx	-0.37341850235111346
Default-75_L-Ctx	0.16093961496554665
Orbito-Affective-06_L-Ctx	-0.05913465108175699
Cingulo-Opercular-52_L-Ctx	0.006133356806979011
Somatomotor-39_L-Ctx	0.24866465375706565
Cingulo-Opercular-53_L-Ctx	0.06975735278068795
Frontoparietal-49_L-Ctx	0.27155107165737663
Frontoparietal-50_L-Ctx	-0.034423090153552834
Language-23_L-Ctx	0.36281364296681484
