parcel_label	weights
Orbito-Affective-05_L-Ctx	0.061385305427863954
Cingulo-Opercular-48_L-Ctx	0.04308311900335704
Cingulo-Opercular-49_L-Ctx	0.06453178485492699
Somatomotor-38_L-Ctx	0.031080582579808707
Dorsal-Attention-17_L-Ctx	-0.004279765586022534
Dorsal-Attention-18_L-Ctx	-0.04541946271827043
Default-61_L-Ctx	0.030246316325660015
Default-62_L-Ctx	0.027274362230916123
Default-63_L-Ctx	0.12884085924802946
Visual1-05_L-Ctx	0.043221295175348534
Ventral-Multimodal-03_L-Ctx	-0.07007336887401752
Language-18_L-Ctx	-0.0184534809720083
Auditory-12_L-Ctx	0.05914994942298496
Language-19_L-Ctx	-0.027887712710275098
Default-64_L-Ctx	0.018149996046021872
Dorsal-Attention-19_L-Ctx	0.046059001758911595
Language-20_L-Ctx	-0.027073677560830317
Language-21_L-Ctx	0.08295465434921619
Default-65_L-Ctx	0.05204526570593493
Default-66_L-Ctx	0.03856099849109629
Default-67_L-Ctx	0.02994574878392211
Frontoparietal-45_L-Ctx	-0.11496484384706508
Default-68_L-Ctx	-0.020095863743394254
Ventral-Multimodal-04_L-Ctx	0.0011291653838144166
Dorsal-Attention-20_L-Ctx	0.014034014884488372
Dorsal-Attention-21_L-Ctx	-0.050068817690192405
Visual2-45_L-Ctx	0.06964409060481311
Language-22_L-Ctx	0.047046647964698166
Posterior-Multimodal-06_L-Ctx	0.0347213872787033
Posterior-Multimodal-07_L-Ctx	0.020855881381865695
Visual1-06_L-Ctx	0.007325924913381793
Dorsal-Attention-22_L-Ctx	-0.030061504114402733
Frontoparietal-46_L-Ctx	-0.040600406487688756
Frontoparietal-47_L-Ctx	0.0027520221336922897
Dorsal-Attention-23_L-Ctx	0.042523785400635686
Cingulo-Opercular-50_L-Ctx	-0.004402471879843318
Cingulo-Opercular-51_L-Ctx	0.009346668060224002
Frontoparietal-48_L-Ctx	-0.08581579659943415
Default-69_L-Ctx	0.0060123618185753845
Default-70_L-Ctx	-0.07240425631825144
Visual2-46_L-Ctx	-0.021533997828098617
Visual2-47_L-Ctx	0.005723480730171645
Visual2-48_L-Ctx	0.028244971002149115
Default-71_L-Ctx	0.034951393464532104
Visual2-49_L-Ctx	0.02636672125297639
Visual2-50_L-Ctx	0.04179129155009981
Visual2-51_L-Ctx	-0.03957668757222748
Visual2-52_L-Ctx	0.04358041775563833
Visual2-53_L-Ctx	0.1228883496214156
Default-72_L-Ctx	0.11343135318619625
Default-73_L-Ctx	-0.03148142949567031
Visual2-54_L-Ctx	0.01759616817576758
Default-74_L-Ctx	0.06303731138279972
Default-75_L-Ctx	-0.014735691729284515
Orbito-Affective-06_L-Ctx	0.004340245371253767
Cingulo-Opercular-52_L-Ctx	0.018583124352864445
Somatomotor-39_L-Ctx	-0.016227810723825658
Cingulo-Opercular-53_L-Ctx	0.033758316950433485
Frontoparietal-49_L-Ctx	0.007277052929887163
Frontoparietal-50_L-Ctx	0.040121696389072474
Language-23_L-Ctx	-0.028633307854315285
Auditory-13_L-Ctx	0.06395009955325788
Auditory-14_L-Ctx	-0.029894405738440183
Auditory-15_L-Ctx	-0.010729981668291283
Default-76_L-Ctx	0.1113594145949477
Default-77_L-Ctx	-0.014140644005186415
Cingulo-Opercular-54_L-Ctx	-0.03473359688265451
Cingulo-Opercular-55_L-Ctx	0.021061015173498968
Cingulo-Opercular-56_L-Ctx	-0.03423822565069096
Visual1-01_R-Ctx	0.06205371349462637
Visual2-01_R-Ctx	-0.04319571271341405
Visual2-02_R-Ctx	0.03446834153133747
Visual2-03_R-Ctx	0.028013520892750006
Visual2-04_R-Ctx	0.02668898113422949
Visual2-05_R-Ctx	-0.014667727377382912
Visual2-06_R-Ctx	-0.02229100303871819
Somatomotor-01_R-Ctx	0.05062409451698209
Somatomotor-02_R-Ctx	0.07473561226063499
Cingulo-Opercular-01_R-Ctx	-0.06016773074116535
Cingulo-Opercular-02_R-Ctx	0.013213705024487394
Language-01_R-Ctx	0.01202328643377472
Visual2-07_R-Ctx	0.0206790854225609
Frontoparietal-01_R-Ctx	-0.031007903758573985
Frontoparietal-02_R-Ctx	0.021973808085057153
Visual2-08_R-Ctx	3.01633823211276e-05
Visual2-09_R-Ctx	0.04408159099523818
Visual2-10_R-Ctx	-0.008748293793316339
Visual2-11_R-Ctx	-0.009591728074469563
Visual2-12_R-Ctx	0.033422909969801164
Visual2-13_R-Ctx	-0.042749844580362274
Visual2-14_R-Ctx	-0.00529812773080663
Visual2-15_R-Ctx	0.05368371546408015
Auditory-01_R-Ctx	-0.014377692054497794
Cingulo-Opercular-03_R-Ctx	-0.012976400378408878
Language-02_R-Ctx	0.0067408799967479255
Posterior-Multimodal-01_R-Ctx	-0.01860093452993702
Posterior-Multimodal-02_R-Ctx	0.007413454507585269
Frontoparietal-03_R-Ctx	0.029620299078911477
Default-01_R-Ctx	0.01221037463325425
Default-02_R-Ctx	0.07265814796803316
Default-03_R-Ctx	0.022761389504897762
Default-04_R-Ctx	0.01526823625752341
Default-05_R-Ctx	0.015933271068983144
Default-06_R-Ctx	-0.01759745251578546
Somatomotor-03_R-Ctx	-0.007144285891964351
