parcel_label	weights
Dorsal-Attention-19_L-Ctx	0.24073054740752034
Language-20_L-Ctx	-0.1627885903529283
Language-21_L-Ctx	-0.06508122419182095
Default-65_L-Ctx	0.03855863714148036
Default-66_L-Ctx	0.17681746135449186
Default-67_L-Ctx	-0.10760944440713878
Frontoparietal-45_L-Ctx	-0.29500505728668236
Default-68_L-Ctx	-0.1968021380031061
Ventral-Multimodal-04_L-Ctx	0.01322020327403213
Dorsal-Attention-20_L-Ctx	-0.12069209391099289
Dorsal-Attention-21_L-Ctx	-0.16608100076659818
Visual2-45_L-Ctx	0.04980195871406816
Language-22_L-Ctx	-0.06404090466911076
Posterior-Multimodal-06_L-Ctx	-0.20989014134047665
Posterior-Multimodal-07_L-Ctx	-0.21598869290887235
Visual1-06_L-Ctx	-0.29172763024798737
Dorsal-Attention-22_L-Ctx	-0.44801879520520865
Frontoparietal-46_L-Ctx	-0.4767147215921245
Frontoparietal-47_L-Ctx	-0.4932363068709124
Dorsal-Attention-23_L-Ctx	-0.19280881919291362
Cingulo-Opercular-50_L-Ctx	-0.23386722015011088
Cingulo-Opercular-51_L-Ctx	-0.3619422869141255
Frontoparietal-48_L-Ctx	-0.5553051538817073
Default-69_L-Ctx	-0.3718397232332127
Default-70_L-Ctx	-0.5083089596314231
Visual2-46_L-Ctx	-0.3262218082883053
Visual2-47_L-Ctx	0.5306685495006684
Visual2-48_L-Ctx	0.1484737051268971
Default-71_L-Ctx	0.23211713133991485
Visual2-49_L-Ctx	-0.07622931381204728
Visual2-50_L-Ctx	-0.02447313014187449
Visual2-51_L-Ctx	-0.13785265911504294
Visual2-52_L-Ctx	-0.24344708716329444
Visual2-53_L-Ctx	0.4635781967260944
Default-72_L-Ctx	-0.3401764521017176
Default-73_L-Ctx	-0.18027361425332566
Visual2-54_L-Ctx	0.40153890677818854
Default-74_L-Ctx	0.026499703578962277
Default-75_L-Ctx	-0.0805041166755619
Orbito-Affective-06_L-Ctx	0.1981216061750233
Cingulo-Opercular-52_L-Ctx	0.06548986558352958
Somatomotor-39_L-Ctx	0.23686120117857914
Cingulo-Opercular-53_L-Ctx	-0.3265379508207416
Frontoparietal-49_L-Ctx	-0.7602393719543427
Frontoparietal-50_L-Ctx	-0.4584254013323966
Language-23_L-Ctx	0.2191927781450668
Auditory-13_L-Ctx	0.22388204759216396
Auditory-14_L-Ctx	0.07381911190201045
Auditory-15_L-Ctx	0.1424660203536578
Default-76_L-Ctx	-0.08721417246746521
Default-77_L-Ctx	-0.2907869650933427
Cingulo-Opercular-54_L-Ctx	0.019526081416544154
Cingulo-Opercular-55_L-Ctx	-0.5210732708017828
Cingulo-Opercular-56_L-Ctx	-0.047643303539510906
Visual1-01_R-Ctx	0.21234903468447042
Visual2-01_R-Ctx	-0.32495326119318657
Visual2-02_R-Ctx	-0.23683816640702515
Visual2-03_R-Ctx	0.2833354600818388
Visual2-04_R-Ctx	0.19122380473696862
Visual2-05_R-Ctx	0.046767966340869424
Visual2-06_R-Ctx	0.25461495730179234
Somatomotor-01_R-Ctx	-0.3504903603936783
Somatomotor-02_R-Ctx	0.06160606530060292
Cingulo-Opercular-01_R-Ctx	-0.5546102211370769
Cingulo-Opercular-02_R-Ctx	-0.3800602510267866
Language-01_R-Ctx	-0.491897591622076
Visual2-07_R-Ctx	-0.30958916176693196
Frontoparietal-01_R-Ctx	0.23926141482505142
Frontoparietal-02_R-Ctx	-0.4321134409757978
Visual2-08_R-Ctx	-0.3460369094227828
Visual2-09_R-Ctx	-0.4851046018271782
Visual2-10_R-Ctx	-0.009842915769783942
Visual2-11_R-Ctx	-0.19366827171376028
Visual2-12_R-Ctx	-0.09260935346671603
Visual2-13_R-Ctx	-0.1703617653975809
Visual2-14_R-Ctx	-0.17089913101308035
Visual2-15_R-Ctx	-0.09961640214868503
Auditory-01_R-Ctx	0.3909799893024157
Cingulo-Opercular-03_R-Ctx	-0.1026904903614292
Language-02_R-Ctx	-0.7157186391947987
Posterior-Multimodal-01_R-Ctx	-0.5828805121640442
Posterior-Multimodal-02_R-Ctx	-0.2432207377886081
Frontoparietal-03_R-Ctx	-0.7167479892177605
Default-01_R-Ctx	-0.40118107836700745
Default-02_R-Ctx	0.13290095447771597
Default-03_R-Ctx	0.3585386073647416
Default-04_R-Ctx	0.05964476784111267
Default-05_R-Ctx	0.1598235698993588
Default-06_R-Ctx	-0.3615647530335346
Somatomotor-03_R-Ctx	-0.33805709445046433
Cingulo-Opercular-04_R-Ctx	-0.7335756945243654
Cingulo-Opercular-05_R-Ctx	-0.35201800025672403
Somatomotor-04_R-Ctx	-0.42674165232053046
Somatomotor-05_R-Ctx	-0.779495019291426
Somatomotor-06_R-Ctx	-0.6300122475223403
Somatomotor-07_R-Ctx	-0.7755817622210907
Cingulo-Opercular-06_R-Ctx	-0.6778350410145356
Cingulo-Opercular-07_R-Ctx	-0.6088692886987244
Cingulo-Opercular-08_R-Ctx	-0.7149480943371314
Dorsal-Attention-01_R-Ctx	-0.6311462158019199
Somatomotor-08_R-Ctx	-0.6903123500265725
Visual2-16_R-Ctx	-0.39043748704175624
Visual2-17_R-Ctx	-0.6320999071078983
Dorsal-Attention-02_R-Ctx	-0.5793095597501471
Somatomotor-09_R-Ctx	-0.22615900497445682
Somatomotor-10_R-Ctx	-0.4653321341133459
Somatomotor-11_R-Ctx	-0.30852867281519714
Somatomotor-12_R-Ctx	-0.5529687895769297
Somatomotor-13_R-Ctx	-0.47203894910336763
Somatomotor-14_R-Ctx	-0.46715128717370896
Cingulo-Opercular-09_R-Ctx	-0.03025974617581526
Frontoparietal-04_R-Ctx	0.3276452613217908
Cingulo-Opercular-10_R-Ctx	-0.030136825835299058
Cingulo-Opercular-11_R-Ctx	-0.6867593315178615
Default-07_R-Ctx	-0.15091394243077258
Frontoparietal-05_R-Ctx	-0.6244821864182254
Frontoparietal-06_R-Ctx	-0.8103546036746802
Default-08_R-Ctx	-0.40725489746995275
Default-09_R-Ctx	-0.3843081765718254
Default-10_R-Ctx	-0.08098236311229048
Default-11_R-Ctx	-1.0
Default-12_R-Ctx	-0.8813423530002923
Default-13_R-Ctx	-0.7066695045235987
Default-14_R-Ctx	-0.5999383366672103
Default-15_R-Ctx	-0.8478555500184197
Default-16_R-Ctx	-0.7877163811361526
Frontoparietal-07_R-Ctx	-0.8433407742135054
Frontoparietal-08_R-Ctx	-0.519028339021138
Language-03_R-Ctx	-0.5369920508564751
Default-17_R-Ctx	-0.2426541918880167
Frontoparietal-09_R-Ctx	-0.44711584246628755
Cingulo-Opercular-12_R-Ctx	-0.5450864439966386
Language-04_R-Ctx	-0.5904287353714502
Frontoparietal-10_R-Ctx	-0.4366543092059984
Frontoparietal-11_R-Ctx	-0.6183317477768409
Cingulo-Opercular-13_R-Ctx	-0.6283332252949835
Frontoparietal-12_R-Ctx	-0.8455771367411649
Cingulo-Opercular-14_R-Ctx	-0.9644471362965723
Frontoparietal-13_R-Ctx	-0.7019427721425613
Cingulo-Opercular-15_R-Ctx	-0.8436735779367822
Default-18_R-Ctx	-0.7815719034443441
Default-19_R-Ctx	-0.2020062068246752
Frontoparietal-14_R-Ctx	-0.5416395234126832
Default-20_R-Ctx	-0.34919326678177803
Frontoparietal-15_R-Ctx	-0.22319293017123823
Frontoparietal-16_R-Ctx	0.15833879333556014
Frontoparietal-17_R-Ctx	0.3295087454602664
Default-21_R-Ctx	0.2388203297374874
Dorsal-Attention-03_R-Ctx	-0.5710505286295701
Dorsal-Attention-04_R-Ctx	-0.8359938899385647
Frontoparietal-18_R-Ctx	-0.811214961309555
Frontoparietal-19_R-Ctx	-0.5478176768406706
Cingulo-Opercular-16_R-Ctx	-0.2930790026609077
Somatomotor-15_R-Ctx	-0.13780912707466644
Somatomotor-16_R-Ctx	-0.07254975844616635
Somatomotor-17_R-Ctx	0.1814799142814377
Auditory-02_R-Ctx	0.05923727894445584
Somatomotor-18_R-Ctx	0.0925768759955923
Cingulo-Opercular-17_R-Ctx	-0.25871555732487606
Cingulo-Opercular-18_R-Ctx	-0.05952971583437094
Auditory-03_R-Ctx	0.04730494371028086
Cingulo-Opercular-19_R-Ctx	-0.1691177924512752
Cingulo-Opercular-20_R-Ctx	0.2513109257386667
Orbito-Affective-01_R-Ctx	0.1174649461573905
Frontoparietal-20_R-Ctx	0.029297746038139776
Orbito-Affective-02_R-Ctx	0.515280259239748
Cingulo-Opercular-21_R-Ctx	-0.2751424037477495
Cingulo-Opercular-22_R-Ctx	0.0727038082273706
Somatomotor-19_R-Ctx	-0.04658350844074186
Dorsal-Attention-05_R-Ctx	-0.3590739618804487
Dorsal-Attention-06_R-Ctx	-0.577784501653355
Default-22_R-Ctx	0.6997251541247679
Default-23_R-Ctx	0.5692187595140815
Default-24_R-Ctx	0.41240240653137294
Visual1-02_R-Ctx	0.12482415857854133
Ventral-Multimodal-01_R-Ctx	0.12509689941054733
Language-05_R-Ctx	0.04195230816268405
Auditory-04_R-Ctx	-0.11816459821438421
Language-06_R-Ctx	-0.1924197197601733
Default-25_R-Ctx	0.5265681244127576
Dorsal-Attention-07_R-Ctx	0.2844649309737186
Default-26_R-Ctx	-0.09467899822150123
Language-07_R-Ctx	-0.13639217112663324
Default-27_R-Ctx	-0.08860038865528777
Default-28_R-Ctx	0.10483167708323346
Default-29_R-Ctx	-0.13970109268518272
Frontoparietal-21_R-Ctx	-0.15606399854353
Default-30_R-Ctx	-0.23994018099184192
Ventral-Multimodal-02_R-Ctx	-0.0340837657518504
Dorsal-Attention-08_R-Ctx	-0.11264507147448298
Dorsal-Attention-09_R-Ctx	-0.27441391344561566
Visual2-18_R-Ctx	-0.1588081123003708
Language-08_R-Ctx	-0.10591628163354742
Posterior-Multimodal-03_R-Ctx	-0.20198085249496459
Posterior-Multimodal-04_R-Ctx	-0.23707303658577683
Visual1-03_R-Ctx	-0.3539135792095011
Dorsal-Attention-10_R-Ctx	-0.4253875335410279
Frontoparietal-22_R-Ctx	-0.5817684409866415
Frontoparietal-23_R-Ctx	-0.4816947905630828
Dorsal-Attention-11_R-Ctx	-0.2128023718194793
Cingulo-Opercular-23_R-Ctx	-0.21705383221940253
Cingulo-Opercular-24_R-Ctx	-0.37744124829433484
Frontoparietal-24_R-Ctx	-0.552224622391165
Default-31_R-Ctx	-0.3834828891368467
Default-32_R-Ctx	-0.5563359740112696
Visual2-19_R-Ctx	-0.4937893981623341
Visual2-20_R-Ctx	0.588056251807367
Visual2-21_R-Ctx	0.25380659846020176
Default-33_R-Ctx	0.07838635182157233
Visual2-22_R-Ctx	-0.14953038858210657
Visual2-23_R-Ctx	-0.16967309254513915
Visual2-24_R-Ctx	-0.17088799824105633
Visual2-25_R-Ctx	-0.28431503073529435
Visual2-26_R-Ctx	0.14440537408880963
Default-34_R-Ctx	-0.43930644626677373
Frontoparietal-25_R-Ctx	-0.25291759002471403
Visual2-27_R-Ctx	0.24081959272603273
Default-35_R-Ctx	0.07734960066285956
Default-36_R-Ctx	-0.12454877304897859
Orbito-Affective-03_R-Ctx	0.2941124862581966
Cingulo-Opercular-25_R-Ctx	0.15151510449351016
Somatomotor-20_R-Ctx	0.22068091132704828
Cingulo-Opercular-26_R-Ctx	-0.2884873736786727
Frontoparietal-26_R-Ctx	-0.7134541509214032
Frontoparietal-27_R-Ctx	-0.6549574063250361
Language-09_R-Ctx	-0.13347180207423798
Auditory-05_R-Ctx	0.22615786080623956
Auditory-06_R-Ctx	0.1173472497823029
Auditory-07_R-Ctx	-0.015149674638677205
Default-37_R-Ctx	-0.12567627705279397
Frontoparietal-28_R-Ctx	-0.19863858488328198
Cingulo-Opercular-27_R-Ctx	-0.07443954572990837
Cingulo-Opercular-28_R-Ctx	-0.6244030136802976
Cingulo-Opercular-29_R-Ctx	-0.001263367228695355
