parcel_label	weights
Language-20_L-Ctx	-0.02801114513592368
Language-21_L-Ctx	0.05873390978139731
Default-65_L-Ctx	0.11504014415252685
Default-66_L-Ctx	0.0014183448313222421
Default-67_L-Ctx	-0.006177801675118373
Frontoparietal-45_L-Ctx	-0.05128331490654396
Default-68_L-Ctx	-0.04318397303010767
Ventral-Multimodal-04_L-Ctx	0.05808118095304535
Dorsal-Attention-20_L-Ctx	-0.029595033097095817
Dorsal-Attention-21_L-Ctx	-0.037268768046730974
Visual2-45_L-Ctx	0.04022000742727359
Language-22_L-Ctx	0.051519623287854324
Posterior-Multimodal-06_L-Ctx	-0.012144005896876753
Posterior-Multimodal-07_L-Ctx	-0.02406577755479896
Visual1-06_L-Ctx	0.03521723227609514
Dorsal-Attention-22_L-Ctx	-0.06104612645894969
Frontoparietal-46_L-Ctx	-0.013174031733548048
Frontoparietal-47_L-Ctx	-0.0309207502841194
Dorsal-Attention-23_L-Ctx	0.03757092890603571
Cingulo-Opercular-50_L-Ctx	-0.04654789553139319
Cingulo-Opercular-51_L-Ctx	-0.005602166635127151
Frontoparietal-48_L-Ctx	-0.04072344539964972
Default-69_L-Ctx	-0.019296772424361043
Default-70_L-Ctx	-0.06385082168221327
Visual2-46_L-Ctx	-0.03251653569788886
Visual2-47_L-Ctx	0.10069977179043554
Visual2-48_L-Ctx	0.05172215491554043
Default-71_L-Ctx	0.006366793751527489
Visual2-49_L-Ctx	0.006131914019690416
Visual2-50_L-Ctx	0.010007383810818823
Visual2-51_L-Ctx	0.018306774320420428
Visual2-52_L-Ctx	-0.003929894714879395
Visual2-53_L-Ctx	0.1428194472490181
Default-72_L-Ctx	-0.046644567275197314
Default-73_L-Ctx	0.008537285375146947
Visual2-54_L-Ctx	0.05890912459536199
Default-74_L-Ctx	-0.04600041405114576
Default-75_L-Ctx	-0.06648620219168513
Orbito-Affective-06_L-Ctx	0.007385683143085957
Cingulo-Opercular-52_L-Ctx	0.005640559152170627
Somatomotor-39_L-Ctx	0.08733027790715607
Cingulo-Opercular-53_L-Ctx	0.02448027281732349
Frontoparietal-49_L-Ctx	-0.021740183267771166
Frontoparietal-50_L-Ctx	-0.03330380033460012
Language-23_L-Ctx	-0.012238066205277055
Auditory-13_L-Ctx	0.10960273907951172
Auditory-14_L-Ctx	0.03229542988807272
Auditory-15_L-Ctx	0.055211999408514456
Default-76_L-Ctx	0.07781625952437024
Default-77_L-Ctx	-0.07489439808650263
Cingulo-Opercular-54_L-Ctx	0.04568927301736102
Cingulo-Opercular-55_L-Ctx	-0.04735867578548513
Cingulo-Opercular-56_L-Ctx	-0.02033420613306554
Visual1-01_R-Ctx	0.034503269683322874
Visual2-01_R-Ctx	-0.011198865693907874
Visual2-02_R-Ctx	0.03712482208114424
Visual2-03_R-Ctx	0.06558317315533593
Visual2-04_R-Ctx	0.06772873984370581
Visual2-05_R-Ctx	0.04528627106589937
Visual2-06_R-Ctx	0.07027278913717405
Somatomotor-01_R-Ctx	0.04884786085048172
Somatomotor-02_R-Ctx	0.06752701484800641
Cingulo-Opercular-01_R-Ctx	0.01936746802542431
Cingulo-Opercular-02_R-Ctx	0.013431328049947396
Language-01_R-Ctx	0.025521879270526203
Visual2-07_R-Ctx	-0.027262173878193685
Frontoparietal-01_R-Ctx	0.02501133132840725
Frontoparietal-02_R-Ctx	0.01580223772441469
Visual2-08_R-Ctx	-0.02932742839823838
Visual2-09_R-Ctx	-0.021716030229831162
Visual2-10_R-Ctx	0.0347138486592513
Visual2-11_R-Ctx	0.014335701109575362
Visual2-12_R-Ctx	0.027944893066761997
Visual2-13_R-Ctx	0.013407800953579067
Visual2-14_R-Ctx	-0.025262934851620972
Visual2-15_R-Ctx	0.044748486003672774
Auditory-01_R-Ctx	0.06538923567016222
Cingulo-Opercular-03_R-Ctx	0.020803910431807564
Language-02_R-Ctx	-0.028843516094178095
Posterior-Multimodal-01_R-Ctx	-0.08706182564121626
