parcel_label	weights
Orbito-Affective-05_L-Ctx	-0.036881315227488984
Cingulo-Opercular-48_L-Ctx	0.03927386438691866
Cingulo-Opercular-49_L-Ctx	0.029924291278302345
Somatomotor-38_L-Ctx	0.0020350269837061544
Dorsal-Attention-17_L-Ctx	0.06805571097896118
Dorsal-Attention-18_L-Ctx	-0.03961236254078865
Default-61_L-Ctx	0.04940990361610431
Default-62_L-Ctx	-0.07113397577669406
Default-63_L-Ctx	0.00864081317934215
Visual1-05_L-Ctx	-0.052385677236062016
Ventral-Multimodal-03_L-Ctx	-0.010554464738299331
Language-18_L-Ctx	-0.0028926770142580008
Auditory-12_L-Ctx	0.025873042745070934
Language-19_L-Ctx	0.012262313100572214
Default-64_L-Ctx	-0.08863919121647043
Dorsal-Attention-19_L-Ctx	-0.09032227567695474
Language-20_L-Ctx	-0.010762531042597702
Language-21_L-Ctx	0.07173456805713031
Default-65_L-Ctx	0.10886946047915277
Default-66_L-Ctx	0.02751539027523341
Default-67_L-Ctx	0.12271597145187373
Frontoparietal-45_L-Ctx	0.07281094470738103
Default-68_L-Ctx	0.06744766615490275
Ventral-Multimodal-04_L-Ctx	-0.05887798868734413
Dorsal-Attention-20_L-Ctx	-0.08847396783298368
Dorsal-Attention-21_L-Ctx	0.010134527138443998
Visual2-45_L-Ctx	-0.0023889375325108417
Language-22_L-Ctx	0.08843396141558899
Posterior-Multimodal-06_L-Ctx	-0.05189330967091248
Posterior-Multimodal-07_L-Ctx	-0.08966222417188603
Visual1-06_L-Ctx	0.0004134442961175634
Dorsal-Attention-22_L-Ctx	-0.01695265427595676
Frontoparietal-46_L-Ctx	-0.061518943317694835
Frontoparietal-47_L-Ctx	0.08649810110017792
Dorsal-Attention-23_L-Ctx	0.060010167646156506
Cingulo-Opercular-50_L-Ctx	0.07723764702384567
Cingulo-Opercular-51_L-Ctx	0.045832876645401324
Frontoparietal-48_L-Ctx	-0.020774899913134016
Default-69_L-Ctx	-0.03224413241385764
Default-70_L-Ctx	-0.015823457547096357
Visual2-46_L-Ctx	0.06192297766973862
Visual2-47_L-Ctx	0.005748862027582749
Visual2-48_L-Ctx	-0.07673661967119916
Default-71_L-Ctx	-0.08435946164136113
Visual2-49_L-Ctx	-0.014945899016595737
Visual2-50_L-Ctx	-0.042186908026723015
Visual2-51_L-Ctx	0.005974625377992296
Visual2-52_L-Ctx	0.01291081862677369
Visual2-53_L-Ctx	-0.08423476006247359
Default-72_L-Ctx	-0.06479256515133841
Default-73_L-Ctx	0.029120195082911086
Visual2-54_L-Ctx	-0.1334811328501516
Default-74_L-Ctx	-0.11732879835168958
Default-75_L-Ctx	-0.05196990940713324
Orbito-Affective-06_L-Ctx	-0.06017299630406851
Cingulo-Opercular-52_L-Ctx	-0.0322817190747824
Somatomotor-39_L-Ctx	0.030669499517410187
Cingulo-Opercular-53_L-Ctx	-0.02484164368358297
Frontoparietal-49_L-Ctx	0.006934224253990054
Frontoparietal-50_L-Ctx	-0.08807438702450089
Language-23_L-Ctx	0.0885459655058248
Auditory-13_L-Ctx	-0.018405058797910753
Auditory-14_L-Ctx	0.016893771494435363
Auditory-15_L-Ctx	0.0540153871845763
Default-76_L-Ctx	0.08970763108455568
Default-77_L-Ctx	0.07098491456587899
Cingulo-Opercular-54_L-Ctx	-0.10854877468617564
Cingulo-Opercular-55_L-Ctx	0.0053958843692849395
Cingulo-Opercular-56_L-Ctx	0.07450669638639061
Visual1-01_R-Ctx	0.10778106857464179
Visual2-01_R-Ctx	-0.04641642304227616
Visual2-02_R-Ctx	0.09918199414655374
Visual2-03_R-Ctx	0.09556823513902184
Visual2-04_R-Ctx	0.11909917354459662
Visual2-05_R-Ctx	0.019405682363000807
Visual2-06_R-Ctx	-0.042949975137492546
Somatomotor-01_R-Ctx	0.060146697133871434
Somatomotor-02_R-Ctx	0.08438314712379186
Cingulo-Opercular-01_R-Ctx	0.024987720121453356
Cingulo-Opercular-02_R-Ctx	-0.06195432553408827
Language-01_R-Ctx	-0.03199319059263215
Visual2-07_R-Ctx	0.12672462273535362
Frontoparietal-01_R-Ctx	0.02452645752337305
Frontoparietal-02_R-Ctx	-0.017888710639658682
Visual2-08_R-Ctx	0.02845721167998242
Visual2-09_R-Ctx	0.021777136637045336
Visual2-10_R-Ctx	-0.07118461055844345
Visual2-11_R-Ctx	0.03716249441798564
Visual2-12_R-Ctx	0.00723798044234672
Visual2-13_R-Ctx	0.0048447783356881866
Visual2-14_R-Ctx	0.026307132663355343
Visual2-15_R-Ctx	-0.0619725565221086
Auditory-01_R-Ctx	0.018565887964826923
Cingulo-Opercular-03_R-Ctx	0.03415297879786667
Language-02_R-Ctx	-0.012407897946881883
Posterior-Multimodal-01_R-Ctx	-0.02618655824491075
Posterior-Multimodal-02_R-Ctx	0.009833793346377205
Frontoparietal-03_R-Ctx	-0.022651391642912293
Default-01_R-Ctx	0.04003941640484343
Default-02_R-Ctx	0.007479116761976098
Default-03_R-Ctx	0.06753467934267296
Default-04_R-Ctx	0.026315477278656116
Default-05_R-Ctx	0.08100406893939904
Default-06_R-Ctx	-0.031246035775479186
Somatomotor-03_R-Ctx	0.04383595555600482
Cingulo-Opercular-04_R-Ctx	0.031166051418308346
Cingulo-Opercular-05_R-Ctx	0.0368490936625092
Somatomotor-04_R-Ctx	0.09620618344700888
Somatomotor-05_R-Ctx	0.00832959644931483
Somatomotor-06_R-Ctx	-0.06696274739513723
Somatomotor-07_R-Ctx	0.055916033148621036
Cingulo-Opercular-06_R-Ctx	0.015911687947023974
Cingulo-Opercular-07_R-Ctx	0.003802596154486377
Cingulo-Opercular-08_R-Ctx	0.0018423723674402884
Dorsal-Attention-01_R-Ctx	-0.03252377013873979
Somatomotor-08_R-Ctx	-0.014025761108060437
Visual2-16_R-Ctx	0.08757568987780875
Visual2-17_R-Ctx	-0.001808003248339434
Dorsal-Attention-02_R-Ctx	0.024052772076913406
Somatomotor-09_R-Ctx	0.04975139997192562
Somatomotor-10_R-Ctx	0.022414864105025436
Somatomotor-11_R-Ctx	0.06891549232950767
Somatomotor-12_R-Ctx	0.07706931745843221
Somatomotor-13_R-Ctx	0.06546315153450634
Somatomotor-14_R-Ctx	-0.10610161603901
Cingulo-Opercular-09_R-Ctx	0.04071948940749316
Frontoparietal-04_R-Ctx	0.005586147042026057
Cingulo-Opercular-10_R-Ctx	0.09140329176063111
Cingulo-Opercular-11_R-Ctx	-0.08715656267068578
Default-07_R-Ctx	-0.019164364254964344
Frontoparietal-05_R-Ctx	0.05105450868501632
Frontoparietal-06_R-Ctx	0.07343099763160316
Default-08_R-Ctx	0.066986049115368
Default-09_R-Ctx	0.018894186606682253
Default-10_R-Ctx	0.043520713641443366
Default-11_R-Ctx	-0.0482012046851274
Default-12_R-Ctx	-0.08037592598287926
Default-13_R-Ctx	0.031928893248770795
Default-14_R-Ctx	-0.0178932565403927
Default-15_R-Ctx	-0.05668667972834398
Default-16_R-Ctx	0.008887882914822735
Frontoparietal-07_R-Ctx	-0.022950165769723998
Frontoparietal-08_R-Ctx	0.0015897559759699281
Language-03_R-Ctx	-0.038039627170079485
Default-17_R-Ctx	-0.04754788822456287
Frontoparietal-09_R-Ctx	-0.030533972408629175
Cingulo-Opercular-12_R-Ctx	-0.11472596971945387
Language-04_R-Ctx	0.018215253773912865
Frontoparietal-10_R-Ctx	-0.04127917756953054
Frontoparietal-11_R-Ctx	0.06968769566676399
Cingulo-Opercular-13_R-Ctx	0.025310571283827646
Frontoparietal-12_R-Ctx	0.036941724410150215
Cingulo-Opercular-14_R-Ctx	0.033687287904445855
Frontoparietal-13_R-Ctx	-0.03859726168209004
Cingulo-Opercular-15_R-Ctx	-0.017602651571792454
Default-18_R-Ctx	-0.024321713718960046
Default-19_R-Ctx	0.03747759206693135
Frontoparietal-14_R-Ctx	-0.00013921709001448596
Default-20_R-Ctx	0.056206126290889655
Frontoparietal-15_R-Ctx	-0.008310737614254651
Frontoparietal-16_R-Ctx	-0.02954670685229443
Frontoparietal-17_R-Ctx	-0.1087258564500383
Default-21_R-Ctx	0.043715087951337855
Dorsal-Attention-03_R-Ctx	0.03876140939217777
Dorsal-Attention-04_R-Ctx	0.005890051917471437
Frontoparietal-18_R-Ctx	-0.00929899969073971
Frontoparietal-19_R-Ctx	-0.01260528065926329
Cingulo-Opercular-16_R-Ctx	-0.04903317915110464
Somatomotor-15_R-Ctx	0.0367211964271181
Somatomotor-16_R-Ctx	0.07818909585906589
Somatomotor-17_R-Ctx	-0.013972668528033007
Auditory-02_R-Ctx	-0.02653827499689575
Somatomotor-18_R-Ctx	-0.006707899432517293
Cingulo-Opercular-17_R-Ctx	0.02173441316088494
Cingulo-Opercular-18_R-Ctx	-0.026337292787875815
Auditory-03_R-Ctx	0.0028520049167101193
Cingulo-Opercular-19_R-Ctx	-0.007789942745379601
Cingulo-Opercular-20_R-Ctx	-0.023115874766494106
Orbito-Affective-01_R-Ctx	0.07898246984725818
Frontoparietal-20_R-Ctx	-0.014368695042831458
Orbito-Affective-02_R-Ctx	0.02696856834477664
Cingulo-Opercular-21_R-Ctx	0.01578256684705891
Cingulo-Opercular-22_R-Ctx	0.03974754990900527
Somatomotor-19_R-Ctx	0.0281715614498505
Dorsal-Attention-05_R-Ctx	0.04211412827842437
Dorsal-Attention-06_R-Ctx	-0.009421622895799453
