parcel_label	weights
Cingulo-Opercular-48_L-Ctx	0.008053774106499309
Cingulo-Opercular-49_L-Ctx	0.06646312768284579
Somatomotor-38_L-Ctx	-0.09224468711415079
Dorsal-Attention-17_L-Ctx	0.09016611007404812
Dorsal-Attention-18_L-Ctx	-0.06082222605947482
Default-61_L-Ctx	0.23369606961685882
Default-62_L-Ctx	-0.38724723674105177
Default-63_L-Ctx	0.07159322717418339
Visual1-05_L-Ctx	-0.2992363710097474
Ventral-Multimodal-03_L-Ctx	0.05142636793493881
Language-18_L-Ctx	-0.05725828045571926
Auditory-12_L-Ctx	0.013311806849662072
Language-19_L-Ctx	-0.12367132874342715
Default-64_L-Ctx	-0.06341105811962716
Dorsal-Attention-19_L-Ctx	-0.07143959690049956
Language-20_L-Ctx	-0.05768434473703275
Language-21_L-Ctx	0.06445629875114246
Default-65_L-Ctx	0.28399991157650817
Default-66_L-Ctx	0.20071341640118606
Default-67_L-Ctx	0.26993508437703
Frontoparietal-45_L-Ctx	0.21182648751315575
Default-68_L-Ctx	0.12981343711301283
Ventral-Multimodal-04_L-Ctx	0.07157275249763434
Dorsal-Attention-20_L-Ctx	-0.11211085633287009
Dorsal-Attention-21_L-Ctx	-0.06249763151624959
Visual2-45_L-Ctx	0.034957355475109836
Language-22_L-Ctx	-0.04973075175432927
Posterior-Multimodal-06_L-Ctx	-0.0982532909658426
Posterior-Multimodal-07_L-Ctx	-0.3833680236369687
Visual1-06_L-Ctx	-0.15245199374736002
Dorsal-Attention-22_L-Ctx	-0.155045196753403
Frontoparietal-46_L-Ctx	-0.03550936718570777
Frontoparietal-47_L-Ctx	0.2488793829214833
Dorsal-Attention-23_L-Ctx	0.1025329942794743
Cingulo-Opercular-50_L-Ctx	0.11308652927955051
Cingulo-Opercular-51_L-Ctx	0.17036895063563623
Frontoparietal-48_L-Ctx	0.00018243070640142772
Default-69_L-Ctx	-0.08578705139061224
Default-70_L-Ctx	-0.009777162791934517
Visual2-46_L-Ctx	0.01807974862717185
Visual2-47_L-Ctx	0.07663412654347723
Visual2-48_L-Ctx	-0.17629637121959768
Default-71_L-Ctx	-0.02787842095117743
Visual2-49_L-Ctx	-0.09343616422693067
Visual2-50_L-Ctx	-0.22383680441322548
Visual2-51_L-Ctx	-0.0372873815752463
Visual2-52_L-Ctx	0.16629951689875444
Visual2-53_L-Ctx	-0.028965681506993343
Default-72_L-Ctx	-0.10676658693762983
Default-73_L-Ctx	0.005466435975819653
Visual2-54_L-Ctx	-0.2525067283153737
Default-74_L-Ctx	-0.17112933041176975
Default-75_L-Ctx	-0.1254954347035792
Orbito-Affective-06_L-Ctx	0.05511426256648489
Cingulo-Opercular-52_L-Ctx	-0.054646813369400686
Somatomotor-39_L-Ctx	-0.09510092679423167
Cingulo-Opercular-53_L-Ctx	-0.008549864166933985
Frontoparietal-49_L-Ctx	0.08929875649623306
Frontoparietal-50_L-Ctx	-0.08414359937279255
Language-23_L-Ctx	0.07927334466850408
Auditory-13_L-Ctx	-0.05636973783306749
Auditory-14_L-Ctx	0.0470862664948718
Auditory-15_L-Ctx	0.04312779341692628
Default-76_L-Ctx	0.10002499275615213
Default-77_L-Ctx	0.20955501666558218
Cingulo-Opercular-54_L-Ctx	-0.09429327013823723
Cingulo-Opercular-55_L-Ctx	0.12052052986035522
Cingulo-Opercular-56_L-Ctx	0.2869112350062599
Visual1-01_R-Ctx	0.24911713997605903
Visual2-01_R-Ctx	0.03825341129214166
Visual2-02_R-Ctx	0.11353944806709133
Visual2-03_R-Ctx	0.18149223604463685
Visual2-04_R-Ctx	0.28244743140336237
Visual2-05_R-Ctx	0.023056909177131046
Visual2-06_R-Ctx	-0.09225280109597833
Somatomotor-01_R-Ctx	0.11785831839844355
Somatomotor-02_R-Ctx	0.2956389066337832
Cingulo-Opercular-01_R-Ctx	0.062035017105736834
Cingulo-Opercular-02_R-Ctx	0.030136730959205937
Language-01_R-Ctx	0.03418463483872873
