parcel_label	weights
Language-20_L-Ctx	-0.059979033787073685
Language-21_L-Ctx	0.07266837706913537
Default-65_L-Ctx	0.11527825566696573
Default-66_L-Ctx	-0.013220562533591662
Default-67_L-Ctx	-0.013892491920403954
Frontoparietal-45_L-Ctx	-0.0707624085840439
Default-68_L-Ctx	-0.024126214507423825
Ventral-Multimodal-04_L-Ctx	0.04349574753430652
Dorsal-Attention-20_L-Ctx	-0.033757720328905574
Dorsal-Attention-21_L-Ctx	-0.05182016078728127
Visual2-45_L-Ctx	0.0060594997703402355
Language-22_L-Ctx	0.04763212558080758
Posterior-Multimodal-06_L-Ctx	-0.004067500020740467
Posterior-Multimodal-07_L-Ctx	0.0034537315043751318
Visual1-06_L-Ctx	0.048195566655826555
Dorsal-Attention-22_L-Ctx	-0.06200049994480228
Frontoparietal-46_L-Ctx	-0.02372625342966922
Frontoparietal-47_L-Ctx	-0.03446891899611091
Dorsal-Attention-23_L-Ctx	0.04162813532984366
Cingulo-Opercular-50_L-Ctx	-0.02436899269586408
Cingulo-Opercular-51_L-Ctx	-0.015534086354012832
Frontoparietal-48_L-Ctx	-0.060851958200621586
Default-69_L-Ctx	-0.03257305654950159
Default-70_L-Ctx	-0.06510571554191978
Visual2-46_L-Ctx	-0.009198299550329837
Visual2-47_L-Ctx	0.10462762012275881
Visual2-48_L-Ctx	0.0954528189992897
Default-71_L-Ctx	0.04933102922872955
Visual2-49_L-Ctx	0.03265128394550937
Visual2-50_L-Ctx	0.0059704752289939655
Visual2-51_L-Ctx	0.03363072718644166
Visual2-52_L-Ctx	-0.013280571030620861
Visual2-53_L-Ctx	0.10242119716933624
Default-72_L-Ctx	-0.008111736018495016
Default-73_L-Ctx	0.04112674311747052
Visual2-54_L-Ctx	0.11481023442598812
Default-74_L-Ctx	-0.05271838338465941
Default-75_L-Ctx	-0.07136587204905642
Orbito-Affective-06_L-Ctx	0.03833313600233548
Cingulo-Opercular-52_L-Ctx	-0.011925376645090281
Somatomotor-39_L-Ctx	0.086874379768303
Cingulo-Opercular-53_L-Ctx	0.052330534562127606
Frontoparietal-49_L-Ctx	-0.05876402832559974
Frontoparietal-50_L-Ctx	0.008531277378588158
Language-23_L-Ctx	0.011700985333972652
Auditory-13_L-Ctx	0.08536756766268594
Auditory-14_L-Ctx	0.0076754525881520055
Auditory-15_L-Ctx	0.034117735881722795
Default-76_L-Ctx	0.08611262613232645
Default-77_L-Ctx	-0.0956986207601735
Cingulo-Opercular-54_L-Ctx	0.0068905048240844105
Cingulo-Opercular-55_L-Ctx	-0.04641500018670681
Cingulo-Opercular-56_L-Ctx	-0.026736108141533942
Visual1-01_R-Ctx	0.07588886151418708
Visual2-01_R-Ctx	-0.02911112752926971
Visual2-02_R-Ctx	0.05980068791272111
Visual2-03_R-Ctx	0.09286117577759702
Visual2-04_R-Ctx	0.07184165535120278
Visual2-05_R-Ctx	0.057718780465041475
Visual2-06_R-Ctx	0.06576436922184521
Somatomotor-01_R-Ctx	0.07266897621207394
Somatomotor-02_R-Ctx	0.10019765495572876
Cingulo-Opercular-01_R-Ctx	0.0061224120091971125
Cingulo-Opercular-02_R-Ctx	-0.009562762228556305
Language-01_R-Ctx	-0.0022463395548705956
Visual2-07_R-Ctx	-0.022496167994591247
