parcel_label	weights
Language-20_L-Ctx	-0.33625097304258106
Language-21_L-Ctx	0.20878610860120975
Default-65_L-Ctx	0.3393277084775948
Default-66_L-Ctx	-0.09508856176955761
Default-67_L-Ctx	-0.08088811688065337
Frontoparietal-45_L-Ctx	-0.42921961088726995
Default-68_L-Ctx	-0.15027998935968925
Ventral-Multimodal-04_L-Ctx	-0.26004609506590987
Dorsal-Attention-20_L-Ctx	-0.2037695607591229
Dorsal-Attention-21_L-Ctx	-0.3381320677722816
Visual2-45_L-Ctx	0.16983303346273648
Language-22_L-Ctx	0.12701701542368535
Posterior-Multimodal-06_L-Ctx	-0.12523665338419013
Posterior-Multimodal-07_L-Ctx	0.03592250314277632
Visual1-06_L-Ctx	-0.021031104012972777
Dorsal-Attention-22_L-Ctx	-0.4533383103097674
Frontoparietal-46_L-Ctx	-0.4506066771394822
Frontoparietal-47_L-Ctx	-0.34295262009095184
Dorsal-Attention-23_L-Ctx	-0.1992993256384381
Cingulo-Opercular-50_L-Ctx	-0.18090402409981543
Cingulo-Opercular-51_L-Ctx	-0.2970483935521432
Frontoparietal-48_L-Ctx	-0.45135814061629714
Default-69_L-Ctx	-0.16429233561682333
Default-70_L-Ctx	-0.3768665795026335
Visual2-46_L-Ctx	-0.07034089474798795
Visual2-47_L-Ctx	0.7546655667028362
Visual2-48_L-Ctx	0.26145236469175853
Default-71_L-Ctx	0.9824588769548096
Visual2-49_L-Ctx	0.09786339144853817
Visual2-50_L-Ctx	-0.11881252005325735
Visual2-51_L-Ctx	-0.12306121330177526
Visual2-52_L-Ctx	-0.05660434704984675
Visual2-53_L-Ctx	0.5848608862381792
Default-72_L-Ctx	-0.03666642286024759
Default-73_L-Ctx	-0.33906512747193285
Visual2-54_L-Ctx	0.38059211787275127
Default-74_L-Ctx	-0.1661473376400458
Default-75_L-Ctx	0.048907114654606565
Orbito-Affective-06_L-Ctx	0.05470591279693864
Cingulo-Opercular-52_L-Ctx	-0.28044577294572787
Somatomotor-39_L-Ctx	0.20077335865702817
Cingulo-Opercular-53_L-Ctx	0.08298302531736997
Frontoparietal-49_L-Ctx	-0.661322604409417
Frontoparietal-50_L-Ctx	-0.1265668723084828
Language-23_L-Ctx	0.031709494421339336
Auditory-13_L-Ctx	0.08282800899025096
Auditory-14_L-Ctx	0.057819063960313284
Auditory-15_L-Ctx	0.09713279073343721
Default-76_L-Ctx	0.31894975167922823
Default-77_L-Ctx	-0.2828177967205921
Cingulo-Opercular-54_L-Ctx	-0.3858532825732341
Cingulo-Opercular-55_L-Ctx	-0.24227630274285383
Cingulo-Opercular-56_L-Ctx	0.1922901410952406
Visual1-01_R-Ctx	0.3550199794015657
Visual2-01_R-Ctx	-0.08577432194664067
Visual2-02_R-Ctx	0.13648465847350355
Visual2-03_R-Ctx	0.35803568570344746
Visual2-04_R-Ctx	0.20572446470257194
Visual2-05_R-Ctx	0.006658217229649496
Visual2-06_R-Ctx	-0.1268756382864988
Somatomotor-01_R-Ctx	-0.04193754988059974
Somatomotor-02_R-Ctx	0.4184053389194261
Cingulo-Opercular-01_R-Ctx	-0.42312509495520184
Cingulo-Opercular-02_R-Ctx	-0.1752087878991946
Language-01_R-Ctx	-0.33863914245147325
Visual2-07_R-Ctx	0.04470439560565588
Frontoparietal-01_R-Ctx	0.3904130026927218
Frontoparietal-02_R-Ctx	-0.2064435524698204
Visual2-08_R-Ctx	-0.05763044861547243
Visual2-09_R-Ctx	-0.09561598019114015
Visual2-10_R-Ctx	-0.21421822332250376
Visual2-11_R-Ctx	-0.06761153711958606
Visual2-12_R-Ctx	-0.3386607626059032
Visual2-13_R-Ctx	-0.17088679674734808
Visual2-14_R-Ctx	-0.05122987769330524
Visual2-15_R-Ctx	0.1858840318592027
Auditory-01_R-Ctx	0.34731978071122865
Cingulo-Opercular-03_R-Ctx	-0.13347839716444868
Language-02_R-Ctx	-0.2770823453178813
Posterior-Multimodal-01_R-Ctx	-0.26978220871430064
Posterior-Multimodal-02_R-Ctx	0.03178037274169661
Frontoparietal-03_R-Ctx	-0.14043311744747755
Default-01_R-Ctx	-0.19211245255655787
Default-02_R-Ctx	0.20186918865592246
Default-03_R-Ctx	0.2880383677047649
Default-04_R-Ctx	-0.07407977672283218
Default-05_R-Ctx	0.040610283730620936
Default-06_R-Ctx	-0.23940692602018018
Somatomotor-03_R-Ctx	0.10637094659230986
Cingulo-Opercular-04_R-Ctx	0.024954828456188276
Cingulo-Opercular-05_R-Ctx	-0.0986290535550642
Somatomotor-04_R-Ctx	0.21507220738733887
Somatomotor-05_R-Ctx	-0.23798686804203892
Somatomotor-06_R-Ctx	-0.28495303991244303
